-1099.91	-19918.4
-1099.68	-29783.9
-1099.44	-131757
-1099.21	-238224
-1098.98	-241855
-1098.74	-121035
-1098.51	26963.4
-1098.27	68728.8
-1098.04	-36912.5
-1097.81	-189850
-1097.57	-235651
-1097.34	-112622
-1097.1	82780.6
-1096.87	180786
-1096.64	95975.4
-1096.4	-93565.4
-1096.17	-221704
-1095.93	-188820
-1095.7	-44568.8
-1095.47	75461.4
-1095.23	85183.5
-1095	15189.4
-1094.76	-47397
-1094.53	-67260.9
-1094.3	-92610.8
-1094.06	-178799
-1093.83	-298650
-1093.59	-351413
-1093.36	-269617
-1093.12	-106248
-1092.89	2856.38
-1092.66	-27425.8
-1092.42	-140868
-1092.19	-193292
-1091.95	-100706
-1091.72	69851.9
-1091.49	162151
-1091.25	83274.8
-1091.02	-107123
-1090.78	-256690
-1090.55	-263294
-1090.32	-159100
-1090.08	-65119.1
-1089.85	-77250.6
-1089.61	-197312
-1089.38	-355727
-1089.15	-476421
-1088.91	-514413
-1088.68	-454671
-1088.44	-309311
-1088.21	-129512
-1087.98	453.812
-1087.74	15810.1
-1087.51	-65183.3
-1087.27	-143034
-1087.04	-126733
-1086.81	-30899.7
-1086.57	30008.6
-1086.34	-37379.4
-1086.1	-188675
-1085.87	-262812
-1085.64	-137510
-1085.4	134023
-1085.17	353514
-1084.93	356370
-1084.7	163103
-1084.47	-48531.4
-1084.23	-118686
-1084	-46381.2
-1083.76	41570
-1083.53	45037.8
-1083.3	-5961.94
-1083.06	-5395.56
-1082.83	90428.6
-1082.59	203937
-1082.36	224419
-1082.13	140650
-1081.89	63572
-1081.66	107853
-1081.42	260782
-1081.19	384891
-1080.96	357209
-1080.72	200026
-1080.49	65241.1
-1080.25	86875.1
-1080.02	251054
-1079.79	411166
-1079.55	427736
-1079.32	293787
-1079.08	131663
-1078.85	77599
-1078.62	169341
-1078.38	331541
-1078.15	452395
-1077.91	470370
-1077.68	402405
-1077.45	311270
-1077.21	256132
-1076.98	263805
-1076.74	325302
-1076.51	404692
-1076.27	453840
-1076.04	435115
-1075.81	347379
-1075.57	237125
-1075.34	177822
-1075.1	222285
-1074.87	358455
-1074.64	504607
-1074.4	556798
-1074.17	462672
-1073.93	269089
-1073.7	100857
-1073.47	75249.6
-1073.23	211463
-1073	408956
-1072.76	520635
-1072.53	467317
-1072.3	298218
-1072.06	144035
-1071.83	103970
-1071.59	168547
-1071.36	244958
-1071.13	252540
-1070.89	191088
-1070.66	119726
-1070.42	80731.8
-1070.19	57596.4
-1069.96	11575.1
-1069.72	-52181
-1069.49	-73722.3
-1069.25	-4113.62
-1069.02	122945
-1068.79	200335
-1068.55	140839
-1068.32	-35855.5
-1068.08	-213062
-1067.85	-277559
-1067.62	-212508
-1067.38	-95402.4
-1067.15	-13359.2
-1066.91	11097.8
-1066.68	12668.4
-1066.45	18203.1
-1066.21	8495.19
-1065.98	-47102.7
-1065.74	-128102
-1065.51	-155736
-1065.28	-65525.9
-1065.04	109645
-1064.81	239725
-1064.57	198686
-1064.34	-18124.6
-1064.11	-270617
-1063.87	-374645
-1063.64	-245723
-1063.4	34418.6
-1063.17	281980
-1062.94	349447
-1062.7	225050
-1062.47	20770.2
-1062.23	-128031
-1062	-161685
-1061.77	-118174
-1061.53	-75856.6
-1061.3	-79717.4
-1061.06	-116118
-1060.83	-146285
-1060.6	-153026
-1060.36	-150429
-1060.13	-152484
-1059.89	-143002
-1059.66	-86852.8
-1059.43	25715.4
-1059.19	151300
-1058.96	219158
-1058.72	191547
-1058.49	99360.9
-1058.25	15032.8
-1058.02	-12122.1
-1057.79	5805
-1057.55	19593.1
-1057.32	490
-1057.08	-31354
-1056.85	-35883.2
-1056.62	-4383.62
-1056.38	25512.9
-1056.15	8150.62
-1055.91	-60773.1
-1055.68	-138061
-1055.45	-176938
-1055.21	-173914
-1054.98	-169026
-1054.74	-199746
-1054.51	-256447
-1054.28	-284312
-1054.04	-229806
-1053.81	-88992.9
-1053.57	83070
-1053.34	206741
-1053.11	227818
-1052.87	148919
-1052.64	24502.6
-1052.4	-75721.2
-1052.17	-112165
-1051.94	-98913.2
-1051.7	-85385.6
-1051.47	-107122
-1051.23	-148062
-1051	-154267
-1050.77	-92683.1
-1050.53	2650.5
-1050.3	52681.2
-1050.06	12989.4
-1049.83	-68344.9
-1049.6	-85719.2
-1049.36	16285.4
-1049.13	167982
-1048.89	220457
-1048.66	83600.1
-1048.43	-174018
-1048.19	-369294
-1047.96	-362184
-1047.72	-181672
-1047.49	-641.375
-1047.26	16448.5
-1047.02	-149122
-1046.79	-368246
-1046.55	-483750
-1046.32	-431372
-1046.09	-260518
-1045.85	-63518.4
-1045.62	97952.8
-1045.38	204208
-1045.15	244348
-1044.92	199447
-1044.68	66814.2
-1044.45	-111060
-1044.21	-259230
-1043.98	-321242
-1043.75	-297873
-1043.51	-234497
-1043.28	-172793
-1043.04	-117860
-1042.81	-50569.8
-1042.58	35144.2
-1042.34	113531
-1042.11	145950
-1041.87	116252
-1041.64	47520.4
-1041.4	-13863.5
-1041.17	-31402.9
-1040.94	-2544.5
-1040.7	42291.8
-1040.47	63359.9
-1040.23	41205
-1040	-9559.38
-1039.77	-55179.5
-1039.53	-76080.6
-1039.3	-86957.9
-1039.06	-118147
-1038.83	-171260
-1038.6	-197893
-1038.36	-137432
-1038.13	11791.1
-1037.89	162928
-1037.66	200312
-1037.43	85386.9
-1037.19	-95611.1
-1036.96	-201605
-1036.72	-165257
-1036.49	-52641.1
-1036.26	9663.75
-1036.02	-34184
-1035.79	-118378
-1035.55	-138352
-1035.32	-73885.6
-1035.09	-12445.6
-1034.85	-43694.9
-1034.62	-144121
-1034.38	-188258
-1034.15	-84075.6
-1033.92	113196
-1033.68	239378
-1033.45	179861
-1033.21	-15905.1
-1032.98	-183112
-1032.75	-199074
-1032.51	-84560.8
-1032.28	45445.1
-1032.04	109858
-1031.81	122918
-1031.58	137014
-1031.34	157192
-1031.11	140279
-1030.87	74613.4
-1030.64	28082.2
-1030.41	87871
-1030.17	253694
-1029.94	416644
-1029.7	464776
-1029.47	404951
-1029.24	359830
-1029	434688
-1028.77	599418
-1028.53	719864
-1028.3	706090
-1028.07	611747
-1027.83	573260
-1027.6	659691
-1027.36	804724
-1027.13	895094
-1026.9	907599
-1026.66	932278
-1026.43	1.05627e+06
-1026.19	1.25069e+06
-1025.96	1.4021e+06
-1025.73	1.45806e+06
-1025.49	1.51352e+06
-1025.26	1.72402e+06
-1025.02	2.13132e+06
-1024.79	2.59809e+06
-1024.56	2.93538e+06
-1024.32	3.09126e+06
-1024.09	3.19442e+06
-1023.85	3.40263e+06
-1023.62	3.72115e+06
-1023.38	3.9904e+06
-1023.15	4.05581e+06
-1022.92	3.93266e+06
-1022.68	3.7871e+06
-1022.45	3.75854e+06
-1022.21	3.81987e+06
-1021.98	3.82403e+06
-1021.75	3.67713e+06
-1021.51	3.44438e+06
-1021.28	3.27794e+06
-1021.04	3.25454e+06
-1020.81	3.30238e+06
-1020.58	3.28879e+06
-1020.34	3.16266e+06
-1020.11	2.9975e+06
-1019.87	2.90184e+06
-1019.64	2.90813e+06
-1019.41	2.95822e+06
-1019.17	2.98238e+06
-1018.94	2.96784e+06
-1018.7	2.94369e+06
-1018.47	2.9201e+06
-1018.24	2.87024e+06
-1018	2.77756e+06
-1017.77	2.67783e+06
-1017.53	2.6267e+06
-1017.3	2.62008e+06
-1017.07	2.56837e+06
-1016.83	2.37679e+06
-1016.6	2.06048e+06
-1016.36	1.766e+06
-1016.13	1.65609e+06
-1015.9	1.75869e+06
-1015.66	1.9294e+06
-1015.43	1.97198e+06
-1015.19	1.80749e+06
-1014.96	1.5358e+06
-1014.73	1.33747e+06
-1014.49	1.31368e+06
-1014.26	1.41056e+06
-1014.02	1.48502e+06
-1013.79	1.43792e+06
-1013.56	1.2902e+06
-1013.32	1.14433e+06
-1013.09	1.08082e+06
-1012.85	1.08884e+06
-1012.62	1.08741e+06
-1012.39	1.00849e+06
-1012.15	863203
-1011.92	733177
-1011.68	697264
-1011.45	759680
-1011.22	843609
-1010.98	856872
-1010.75	771970
-1010.51	648594
-1010.28	577943
-1010.05	600121
-1009.81	670769
-1009.58	705317
-1009.34	654990
-1009.11	541967
-1008.88	427481
-1008.64	354945
-1008.41	327444
-1008.17	331087
-1007.94	362170
-1007.71	419762
-1007.47	478245
-1007.24	487356
-1007	415203
-1006.77	289676
-1006.53	183033
-1006.3	145080
-1006.07	154555
-1005.83	145909
-1005.6	85663.5
-1005.36	12590.4
-1005.13	-6482.62
-1004.9	42940
-1004.66	99545.2
-1004.43	89715.9
-1004.19	7217
-1003.96	-82097.9
-1003.73	-115002
-1003.49	-96310.6
-1003.26	-78405.2
-1003.02	-83487
-1002.79	-69272.5
-1002.56	13125.2
-1002.32	138167
-1002.09	210123
-1001.85	164714
-1001.62	55824
-1001.39	15194.5
-1001.15	112239
-1000.92	265172
-1000.68	312728
-1000.45	181524
-1000.22	-30195.4
-999.982	-149790
-999.748	-109467
-999.514	-14723.5
-999.28	-26728
-999.046	-186099
-998.812	-368877
-998.578	-418934
-998.344	-308345
-998.11	-152395
-997.876	-72734.8
-997.642	-69602.8
-997.408	-44849.6
-997.174	60508.6
-996.94	180925
-996.706	195376
-996.472	71733.2
-996.238	-81289.2
-996.004	-118376
-995.77	-5942.5
-995.536	145894
-995.302	198198
-995.068	117293
-994.834	-10942.6
-994.6	-86435.9
-994.366	-93092.1
-994.132	-86787.4
-993.897	-105021
-993.663	-115321
-993.429	-62620.5
-993.195	47422.9
-992.961	134869
-992.727	123479
-992.493	23408
-992.259	-75686.5
-992.025	-95674.4
-991.791	-47342.5
-991.557	-12465.5
-991.323	-51384.5
-991.089	-133319
-990.855	-160365
-990.621	-61674.4
-990.387	131040
-990.153	295078
-989.919	306657
-989.685	137732
-989.451	-114804
-989.217	-291871
-988.983	-284929
-988.749	-116670
-988.515	75937.2
-988.281	150119
-988.047	71815.2
-987.813	-64104.9
-987.579	-129341
-987.345	-84113.1
-987.111	-4911.12
-986.877	9664.38
-986.643	-47721.1
-986.409	-88942.6
-986.175	-44800.2
-985.941	33071.9
-985.707	12573.2
-985.473	-163754
-985.238	-380655
-985.004	-438634
-984.77	-257030
-984.536	23027.4
-984.302	162586
-984.068	61912.6
-983.834	-136557
-983.6	-195284
-983.366	-29634.9
-983.132	204140
-982.898	273378
-982.664	109052
-982.43	-132640
-982.196	-243858
-981.962	-178096
-981.728	-75147
-981.494	-86014.5
-981.26	-202260
-981.026	-275122
-980.792	-189534
-980.558	8182.38
-980.324	163178
-980.09	171603
-979.856	66401.8
-979.622	-47370.4
-979.388	-109439
-979.154	-135870
-978.92	-153386
-978.686	-145933
-978.452	-90377.2
-978.218	-24253.5
-977.984	-34357.5
-977.75	-156690
-977.516	-307479
-977.282	-348234
-977.048	-230136
-976.814	-53687.8
-976.579	36356.1
-976.345	9334.5
-976.111	-23007.6
-975.877	53000.4
-975.643	205173
-975.409	279688
-975.175	180028
-974.941	-3959.25
-974.707	-75867.2
-974.473	55972.5
-974.239	270694
-974.005	357359
-973.771	236988
-973.537	39488.4
-973.303	-47081.1
-973.069	17918
-972.835	98237.8
-972.601	54222
-972.367	-85488.2
-972.133	-153447
-971.899	-40084.4
-971.665	169019
-971.431	274653
-971.197	175866
-970.963	-22362.1
-970.729	-122916
-970.495	-45185.5
-970.261	95854.8
-970.027	116542
-969.793	-46053.2
-969.559	-277448
-969.325	-401975
-969.091	-336144
-968.857	-132431
-968.623	95174.5
-968.389	258549
-968.155	316309
-967.92	252013
-967.686	74312.4
-967.452	-156390
-967.218	-333391
-966.984	-371200
-966.75	-278407
-966.516	-152024
-966.282	-88128.4
-966.048	-98709.8
-965.814	-119864
-965.58	-93830.9
-965.346	-27886.4
-965.112	30480.6
-964.878	58566.9
-964.644	76649.9
-964.41	99949.6
-964.176	94951.2
-963.942	7613.5
-963.708	-162712
-963.474	-335938
-963.24	-414500
-963.006	-373423
-962.772	-277476
-962.538	-208117
-962.304	-185729
-962.07	-172251
-961.836	-137954
-961.602	-100024
-961.368	-84104.5
-961.134	-66767.8
-960.9	11298.1
-960.666	161945
-960.432	299385
-960.198	305671
-959.964	159719
-959.73	-14336.5
-959.496	-52207.1
-959.261	87600.4
-959.027	274630
-958.793	331285
-958.559	207564
-958.325	26462.6
-958.091	-43358.8
-957.857	47717.4
-957.623	193557
-957.389	246559
-957.155	153648
-956.921	-17796
-956.687	-164688
-956.453	-236478
-956.219	-244663
-955.985	-216198
-955.751	-164975
-955.517	-105814
-955.283	-67079.8
-955.049	-65606.6
-954.815	-74499.4
-954.581	-40432.1
-954.347	53291.1
-954.113	152793
-953.879	183613
-953.645	138196
-953.411	94789.5
-953.177	130222
-952.943	217808
-952.709	235865
-952.475	96068
-952.241	-142561
-952.007	-308770
-951.773	-280797
-951.539	-107272
-951.305	44743.2
-951.071	61638.5
-950.837	-9310
-950.602	-30456.5
-950.368	60850
-950.134	178394
-949.9	185964
-949.666	55737.5
-949.432	-92623
-949.198	-116210
-948.964	1074
-948.73	135834
-948.496	158713
-948.262	64571.8
-948.028	-38281
-947.794	-56503.2
-947.56	-8969
-947.326	10164.5
-947.092	-50156.5
-946.858	-137260
-946.624	-156772
-946.39	-80156.2
-946.156	26141.8
-945.922	78534
-945.688	67270.8
-945.454	56168.2
-945.22	94773.5
-944.986	147055
-944.752	121459
-944.518	-26901
-944.284	-232218
-944.05	-363878
-943.816	-340176
-943.582	-199487
-943.348	-62532.2
-943.114	-25532
-942.88	-85400.2
-942.646	-160693
-942.412	-179442
-942.178	-146718
-941.943	-129898
-941.709	-179500
-941.475	-264374
-941.241	-288680
-941.007	-183042
-940.773	11919.2
-940.539	156270
-940.305	123330
-940.071	-77707.5
-939.837	-286774
-939.603	-316675
-939.369	-115819
-939.135	179808
-938.901	362279
-938.667	333309
-938.433	180738
-938.199	76813
-937.965	100898
-937.731	165635
-937.497	119661
-937.263	-82490
-937.029	-321900
-936.795	-428814
-936.561	-348189
-936.327	-185773
-936.093	-93723.5
-935.859	-123650
-935.625	-200036
-935.391	-227240
-935.157	-198286
-934.923	-183580
-934.689	-224128
-934.455	-265289
-934.221	-216002
-933.987	-66627.5
-933.753	75975.2
-933.519	86464
-933.284	-50703.2
-933.05	-224242
-932.816	-309897
-932.582	-290106
-932.348	-250990
-932.114	-268574
-931.88	-319601
-931.646	-317941
-931.412	-228616
-931.178	-120910
-930.944	-93615.5
-930.71	-157196
-930.476	-212246
-930.242	-156634
-930.008	-5760
-929.774	109687
-929.54	72072.2
-929.306	-102417
-929.072	-275396
-928.838	-313313
-928.604	-196635
-928.37	-10051.2
-928.136	153638
-927.902	261944
-927.668	323438
-927.434	333322
-927.2	269954
-926.966	149207
-926.732	55984.8
-926.498	89810.8
-926.264	267317
-926.03	490581
-925.796	629589
-925.562	641508
-925.328	602184
-925.094	615824
-924.859	700450
-924.625	773111
-924.391	749190
-924.157	644900
-923.923	568976
-923.689	610860
-923.455	744480
-923.221	848857
-922.987	822498
-922.753	674036
-922.519	503658
-922.285	405570
-922.051	394344
-921.817	418500
-921.583	428508
-921.349	420517
-921.115	419998
-920.881	439967
-920.647	466281
-920.413	479194
-920.179	476586
-919.945	470338
-919.711	466363
-919.477	457293
-919.243	434616
-919.009	398795
-918.775	351263
-918.541	282554
-918.307	181812
-918.073	64700.2
-917.839	-16283.5
-917.605	-5655.75
-917.371	100039
-917.137	232784
-916.903	298866
-916.669	254151
-916.435	139096
-916.2	40356.2
-915.966	16304
-915.732	55285.8
-915.498	98535.5
-915.264	97328
-915.03	50112.8
-914.796	-4488.75
-914.562	-20475.8
-914.328	26323.2
-914.094	123736
-913.86	221248
-913.626	245066
-913.392	138710
-913.158	-84713
-912.924	-322860
-912.69	-434601
-912.456	-340579
-912.222	-95212.8
-911.988	141101
-911.754	219379
-911.52	115063
-911.286	-59846.8
-911.052	-155162
-910.818	-104648
-910.584	31194.8
-910.35	129752
-910.116	113345
-909.882	6098.5
-909.648	-98595.8
-909.414	-121536
-909.18	-59105.8
-908.946	22029
-908.712	44040.2
-908.478	-20641.2
-908.244	-132662
-908.01	-222416
-907.776	-246306
-907.541	-214348
-907.307	-167149
-907.073	-127928
-906.839	-80876.8
-906.605	-1096.5
-906.371	96419.5
-906.137	150162
-905.903	109406
-905.669	1819.25
-905.435	-69313.8
-905.201	-14780
-904.967	145438
-904.733	285691
-904.499	288410
-904.265	159936
-904.031	25905.2
-903.797	3262.75
-903.563	79176.5
-903.329	126473
-903.095	42270.8
-902.861	-137870
-902.627	-274011
-902.393	-267036
-902.159	-156236
-901.925	-64917.5
-901.691	-60480
-901.457	-89756
-901.223	-60294.2
-900.989	33331
-900.755	92856
-900.521	34820
-900.287	-94140
-900.053	-148430
-899.819	-37905
-899.585	165805
-899.351	296713
-899.117	266856
-898.882	152321
-898.648	95475.5
-898.414	134320
-898.18	155515
-897.946	29366.5
-897.712	-223315
-897.478	-424200
-897.244	-407067
-897.01	-184906
-896.776	62548.8
-896.542	162226
-896.308	94781
-896.074	-29583.5
-895.84	-115619
-895.606	-173551
-895.372	-262762
-895.138	-375660
-894.904	-414548
-894.67	-295782
-894.436	-59432
-894.202	146969
-893.968	198236
-893.734	96782
-893.5	-50306.8
-893.266	-140756
-893.032	-148789
-892.798	-101248
-892.564	-20778
-892.33	78225
-892.096	148488
-891.862	109298
-891.628	-75317.2
-891.394	-319754
-891.16	-453379
-890.926	-367198
-890.692	-129072
-890.458	65231.8
-890.223	72276
-889.989	-65894.5
-889.755	-172481
-889.521	-116801
-889.287	62036.8
-889.053	208424
-888.819	210638
-888.585	95957.2
-888.351	-24042.2
-888.117	-76145.2
-887.883	-77584.8
-887.649	-80681
-887.415	-99033.5
-887.181	-106940
-886.947	-95740
-886.713	-96810.5
-886.479	-133159
-886.245	-167139
-886.011	-128526
-885.777	-5538.25
-885.543	112838
-885.309	114380
-885.075	-8864.5
-884.841	-128699
-884.607	-98451.5
-884.373	93071.5
-884.139	297421
-883.905	346912
-883.671	217100
-883.437	41753.8
-883.203	-32686.2
-882.969	4708.25
-882.735	35769.2
-882.501	-38101.2
-882.267	-170320
-882.033	-204848
-881.799	-38010.5
-881.564	261717
-881.33	499908
-881.096	524916
-880.862	357970
-880.628	167406
-880.394	118398
-880.16	235687
-879.926	392296
-879.692	422368
-879.458	258994
-879.224	-10664.8
-878.99	-210314
-878.756	-207476
-878.522	-13836.5
-878.288	225189
-878.054	347339
-877.82	304522
-877.586	195592
-877.352	167817
-877.118	274884
-876.884	428050
-876.65	492530
-876.416	434412
-876.182	363342
-875.948	417548
-875.714	606267
-875.48	781915
-875.246	786494
-875.012	628472
-874.778	499398
-874.544	596520
-874.31	922542
-874.076	1.26914e+06
-873.842	1.41039e+06
-873.608	1.31816e+06
-873.374	1.18607e+06
-873.14	1.2406e+06
-872.905	1.52934e+06
-872.671	1.89287e+06
-872.437	2.13637e+06
-872.203	2.22115e+06
-871.969	2.28987e+06
-871.735	2.51615e+06
-871.501	2.93921e+06
-871.267	3.44123e+06
-871.033	3.86976e+06
-870.799	4.16987e+06
-870.565	4.40285e+06
-870.331	4.65568e+06
-870.097	4.94699e+06
-869.863	5.21673e+06
-869.629	5.38887e+06
-869.395	5.43152e+06
-869.161	5.36275e+06
-868.927	5.21834e+06
-868.693	5.02882e+06
-868.459	4.82429e+06
-868.225	4.64305e+06
-867.991	4.51821e+06
-867.757	4.45091e+06
-867.523	4.403e+06
-867.289	4.32462e+06
-867.055	4.19287e+06
-866.821	4.02454e+06
-866.587	3.85328e+06
-866.353	3.69889e+06
-866.119	3.5618e+06
-865.885	3.44382e+06
-865.651	3.36486e+06
-865.417	3.34966e+06
-865.183	3.39531e+06
-864.949	3.45747e+06
-864.715	3.47825e+06
-864.481	3.43397e+06
-864.246	3.35524e+06
-864.012	3.29477e+06
-863.778	3.2714e+06
-863.544	3.24697e+06
-863.31	3.16226e+06
-863.076	2.99793e+06
-862.842	2.79688e+06
-862.608	2.6222e+06
-862.374	2.49228e+06
-862.14	2.36247e+06
-861.906	2.17629e+06
-861.672	1.9346e+06
-861.438	1.70796e+06
-861.204	1.57416e+06
-860.97	1.54316e+06
-860.736	1.54794e+06
-860.502	1.51239e+06
-860.268	1.42548e+06
-860.034	1.3442e+06
-859.8	1.32403e+06
-859.566	1.35399e+06
-859.332	1.36671e+06
-859.098	1.31121e+06
-858.864	1.20787e+06
-858.63	1.12628e+06
-858.396	1.11222e+06
-858.162	1.14349e+06
-857.928	1.15837e+06
-857.694	1.11963e+06
-857.46	1.04286e+06
-857.226	965761
-856.992	903022
-856.758	840686
-856.524	768109
-856.29	698234
-856.056	646436
-855.822	597908
-855.587	514663
-855.353	384634
-855.119	255600
-854.885	203891
-854.651	261290
-854.417	378221
-854.183	467858
-853.949	487074
-853.715	467716
-853.481	467229
-853.247	498661
-853.013	520956
-852.779	496723
-852.545	443766
-852.311	415414
-852.077	432998
-851.843	455282
-851.609	427612
-851.375	355332
-851.141	310012
-850.907	350867
-850.673	446637
-850.439	490980
-850.205	404468
-849.971	217632
-849.737	45857
-849.503	-17777.8
-849.269	20356
-849.035	81654
-848.801	105657
-848.567	100230
-848.333	105134
-848.099	126416
-847.865	127674
-847.631	87996
-847.397	49429
-847.163	84606.5
-846.928	210124
-846.694	342958
-846.46	359752
-846.226	209917
-845.992	-28369.2
-845.758	-207533
-845.524	-231578
-845.29	-128217
-845.056	-12583.5
-844.822	16035.2
-844.588	-49586.8
-844.354	-133692
-844.12	-151698
-843.886	-81254
-843.652	24332.2
-843.418	83625.8
-843.184	54150.5
-842.95	-33205.8
-842.716	-99036
-842.482	-80745
-842.248	14865.5
-842.014	118489
-841.78	161122
-841.546	135412
-841.312	95332.8
-841.078	93487.2
-840.844	121436
-840.61	119053
-840.376	46225.5
-840.142	-60755.8
-839.908	-114421
-839.674	-62198.8
-839.44	56457.8
-839.206	143931
-838.972	134694
-838.738	48493.5
-838.504	-42943.2
-838.269	-90088.8
-838.035	-97557
-837.801	-89615.2
-837.567	-65316.2
-837.333	-4021.75
-837.099	90159.5
-836.865	171354
-836.631	194222
-836.397	166287
-836.163	139304
-835.929	141680
-835.695	134784
-835.461	57758.8
-835.227	-81456.8
-834.993	-180503
-834.759	-131370
-834.525	61196.5
-834.291	265468
-834.057	341668
-833.823	274200
-833.589	175179
-833.355	155294
-833.121	204816
-832.887	215820
-832.653	117038
-832.419	-34261
-832.185	-108625
-831.951	-45160.2
-831.717	81130.2
-831.483	136759
-831.249	60463
-831.015	-95242.8
-830.781	-241165
-830.547	-340826
-830.313	-407874
-830.079	-435795
-829.845	-373224
-829.61	-193712
-829.376	27867.5
-829.142	150554
-828.908	103982
-828.674	-22221.5
-828.44	-55660.2
-828.206	78558.2
-827.972	268402
-827.738	325587
-827.504	186398
-827.27	-15917.2
-827.036	-92183.8
-826.802	-1646.5
-826.568	104917
-826.334	53695.8
-826.1	-154226
-825.866	-331121
-825.632	-290681
-825.398	-36053.5
-825.164	245222
-824.93	361921
-824.696	280753
-824.462	116435
-824.228	-6677.25
-823.994	-56301
-823.76	-66893
-823.526	-57779.8
-823.292	-15362.8
-823.058	47457
-822.824	57768.2
-822.59	-50205.2
-822.356	-232471
-822.122	-334319
-821.888	-227922
-821.654	41501.8
-821.42	265806
-821.186	251825
-820.951	-1997
-820.717	-306022
-820.483	-453278
-820.249	-390472
-820.015	-226718
-819.781	-98700
-819.547	-50290.8
-819.313	-41213.2
-819.079	-40407.2
-818.845	-73860.8
-818.611	-172810
-818.377	-301564
-818.143	-369968
-817.909	-326053
-817.675	-217553
-817.441	-140726
-817.207	-129419
-816.973	-115332
-816.739	-13412
-816.505	161219
-816.271	283828
-816.037	241009
-815.803	54742.8
-815.569	-129324
-815.335	-182725
-815.101	-114725
-814.867	-44134.8
-814.633	-57678.8
-814.399	-114702
-814.165	-103858
-813.931	15450.5
-813.697	151528
-813.463	174503
-813.229	64301.8
-812.995	-56034
-812.761	-47521.8
-812.527	90867.5
-812.292	212192
-812.058	174063
-811.824	-6000
-811.59	-161393
-811.356	-147871
-811.122	3073
-810.888	112542
-810.654	38302.5
-810.42	-175214
-810.186	-335847
-809.952	-291032
-809.718	-73247.5
-809.484	137489
-809.25	186058
-809.016	73330
-808.782	-71876
-808.548	-128737
-808.314	-81260.5
-808.08	4612
-807.846	67476
-807.612	93229.8
-807.378	84145.8
-807.144	22197.8
-806.91	-107884
-806.676	-263316
-806.442	-342740
-806.208	-270473
-805.974	-85141.8
-805.74	74144.5
-805.506	88179
-805.272	-33090.2
-805.038	-168164
-804.804	-211031
-804.57	-171214
-804.336	-141302
-804.102	-175519
-803.868	-222328
-803.633	-189858
-803.399	-67463.8
-803.165	41609.2
-802.931	22097.5
-802.697	-126530
-802.463	-281259
-802.229	-318355
-801.995	-235138
-801.761	-139765
-801.527	-125431
-801.293	-171444
-801.059	-178003
-800.825	-88752
-800.591	40067.8
-800.357	98794.5
-800.123	40771.8
-799.889	-73411.5
-799.655	-144454
-799.421	-130209
-799.187	-64876.5
-798.953	2547
-798.719	62602
-798.485	127891
-798.251	179894
-798.017	164084
-797.783	52420.5
-797.549	-102207
-797.315	-197203
-797.081	-175550
-796.847	-81438.5
-796.613	-10503
-796.379	-7682.5
-796.145	-26933
-795.911	3111
-795.677	85049.2
-795.443	140016
-795.209	92225.5
-794.974	-44292.2
-794.74	-173076
-794.506	-206919
-794.272	-144403
-794.038	-56880.5
-793.804	-13328
-793.57	-28516.8
-793.336	-76148
-793.102	-128807
-792.868	-169805
-792.634	-177773
-792.4	-129386
-792.166	-35953
-791.932	32923
-791.698	-10414.2
-791.464	-189262
-791.23	-423097
-790.996	-583570
-790.762	-596798
-790.528	-489014
-790.294	-334719
-790.06	-175554
-789.826	-6015.5
-789.592	165434
-789.358	269099
-789.124	217232
-788.89	1949.25
-788.656	-265912
-788.422	-435522
-788.188	-440324
-787.954	-340596
-787.72	-244274
-787.486	-197518
-787.252	-162352
-787.018	-92370.2
-786.784	-5544.75
-786.55	34706.5
-786.315	2277.25
-786.081	-51915.2
-785.847	-57072.5
-785.613	-10595
-785.379	10207
-785.145	-67537.5
-784.911	-225331
-784.677	-362596
-784.443	-392741
-784.209	-321186
-783.975	-225873
-783.741	-171572
-783.507	-155460
-783.273	-133416
-783.039	-81275.8
-782.805	-17022
-782.571	28901.8
-782.337	44119
-782.103	27703.2
-781.869	-28951.2
-781.635	-129231
-781.401	-235428
-781.167	-270809
-780.933	-187811
-780.699	-39670
-780.465	39945
-780.231	-42403.5
-779.997	-232777
-779.763	-360638
-779.529	-297706
-779.295	-91682.8
-779.061	68320.2
-778.827	31493.2
-778.593	-164711
-778.359	-323998
-778.125	-271846
-777.891	-13352.2
-777.656	274312
-777.422	393126
-777.188	273318
-776.954	2355.75
-776.72	-259153
-776.486	-382862
-776.252	-327775
-776.018	-139686
-775.784	78435
-775.55	213948
-775.316	204652
-775.082	80840.5
-774.848	-54130.2
-774.614	-104559
-774.38	-57483.2
-774.146	21624.8
-773.912	68286.8
-773.678	86637
-773.444	130161
-773.21	221322
-772.976	310418
-772.742	329989
-772.508	284729
-772.274	266265
-772.04	363881
-771.806	565687
-771.572	763186
-771.338	857783
-771.104	851057
-770.87	819804
-770.636	812366
-770.402	794798
-770.168	712589
-769.934	588406
-769.7	524587
-769.466	590430
-769.232	721942
-768.997	765587
-768.763	639121
-768.529	437576
-768.295	354754
-768.061	487023
-767.827	723308
-767.593	844962
-767.359	740075
-767.125	513296
-766.891	378850
-766.657	448032
-766.423	626732
-766.189	718451
-765.955	617778
-765.721	398932
-765.487	225894
-765.253	193440
-765.019	261344
-764.785	328276
-764.551	345275
-764.317	344569
-764.083	367509
-763.849	387597
-763.615	323349
-763.381	132254
