-3574.2	-250460
-3574.13	-164544
-3574.06	-17964
-3573.98	6816
-3573.91	-6472
-3573.84	-4032
-3573.77	-110552
-3573.69	-252704
-3573.62	-121036
-3573.55	230556
-3573.47	271312
-3573.4	-184924
-3573.33	-582788
-3573.25	-472104
-3573.18	-204660
-3573.11	-248720
-3573.03	-350548
-3572.96	-87896
-3572.89	197420
-3572.81	-97924
-3572.74	-673196
-3572.67	-629232
-3572.6	111080
-3572.52	647460
-3572.45	483784
-3572.38	131688
-3572.3	75556
-3572.23	58576
-3572.16	-158852
-3572.08	-195200
-3572.01	172108
-3571.94	365272
-3571.86	-91940
-3571.79	-631796
-3571.72	-467908
-3571.64	100992
-3571.57	179348
-3571.5	-240344
-3571.43	-349620
-3571.35	16728
-3571.28	128596
-3571.21	-264556
-3571.13	-420284
-3571.06	92992
-3570.99	566368
-3570.91	284180
-3570.84	-312908
-3570.77	-394140
-3570.69	-62248
-3570.62	-32352
-3570.55	-390420
-3570.47	-574472
-3570.4	-384976
-3570.33	-158336
-3570.25	-21928
-3570.18	208408
-3570.11	393104
-3570.04	138300
-3569.96	-400164
-3569.89	-553660
-3569.82	-166788
-3569.74	143504
-3569.67	-7064
-3569.6	-242840
-3569.52	-234728
-3569.45	-278888
-3569.38	-572124
-3569.3	-605940
-3569.23	28112
-3569.16	748904
-3569.08	691852
-3569.01	-2432
-3568.94	-399224
-3568.87	-135096
-3568.79	203480
-3568.72	110824
-3568.65	-149244
-3568.57	-133504
-3568.5	51448
-3568.43	-7804
-3568.35	-352356
-3568.28	-576708
-3568.21	-364664
-3568.13	119684
-3568.06	410844
-3567.99	248132
-3567.91	-140328
-3567.84	-306240
-3567.77	-110188
-3567.7	148656
-3567.62	153904
-3567.55	-56664
-3567.48	-217932
-3567.4	-158756
-3567.33	85108
-3567.26	295440
-3567.18	165196
-3567.11	-367992
-3567.04	-828988
-3566.96	-617716
-3566.89	142876
-3566.82	595424
-3566.74	230384
-3566.67	-452808
-3566.6	-698252
-3566.53	-467612
-3566.45	-224392
-3566.38	-156504
-3566.31	-164836
-3566.23	-304892
-3566.16	-627740
-3566.09	-796676
-3566.01	-470152
-3565.94	81276
-3565.87	312576
-3565.79	207080
-3565.72	156108
-3565.65	198868
-3565.57	41928
-3565.5	-270240
-3565.43	-404352
-3565.35	-407840
-3565.28	-605656
-3565.21	-841464
-3565.14	-610620
-3565.06	-25376
-3564.99	190728
-3564.92	-127460
-3564.84	-269872
-3564.77	157200
-3564.7	543212
-3564.62	280164
-3564.55	-250860
-3564.48	-324356
-3564.4	30424
-3564.33	223640
-3564.26	31156
-3564.18	-273888
-3564.11	-466240
-3564.04	-530740
-3563.97	-467520
-3563.89	-351396
-3563.82	-396844
-3563.75	-621188
-3563.67	-685296
-3563.6	-406332
-3563.53	-140516
-3563.45	-267244
-3563.38	-569948
-3563.31	-567064
-3563.23	-233916
-3563.16	60432
-3563.09	173796
-3563.01	294700
-3562.94	500496
-3562.87	604528
-3562.8	444608
-3562.72	75752
-3562.65	-278716
-3562.58	-329788
-3562.5	38672
-3562.43	483036
-3562.36	441552
-3562.28	-117084
-3562.21	-531852
-3562.14	-336172
-3562.06	72880
-3561.99	65240
-3561.92	-281508
-3561.84	-404168
-3561.77	-153988
-3561.7	114176
-3561.63	204704
-3561.55	248896
-3561.48	270776
-3561.41	141208
-3561.33	-33100
-3561.26	4760
-3561.19	149508
-3561.11	9332
-3561.04	-424328
-3560.97	-672204
-3560.89	-484392
-3560.82	-220780
-3560.75	-295500
-3560.67	-594012
-3560.6	-697388
-3560.53	-450448
-3560.45	-80920
-3560.38	108112
-3560.31	16688
-3560.24	-189016
-3560.16	-237520
-3560.09	-69572
-3560.02	42768
-3559.94	-142904
-3559.87	-432204
-3559.8	-408672
-3559.72	-42520
-3559.65	216272
-3559.58	37252
-3559.5	-354152
-3559.43	-490172
-3559.36	-254828
-3559.28	-9236
-3559.21	-156112
-3559.14	-650700
-3559.07	-994020
-3558.99	-791976
-3558.92	-288564
-3558.85	-120776
-3558.77	-478464
-3558.7	-822048
-3558.63	-647136
-3558.55	-193820
-3558.48	-19000
-3558.41	-138804
-3558.33	-119760
-3558.26	105420
-3558.19	107764
-3558.11	-285708
-3558.04	-648092
-3557.97	-572344
-3557.9	-223856
-3557.82	-14620
-3557.75	-31760
-3557.68	-73192
-3557.6	-54568
-3557.53	-98512
-3557.46	-276292
-3557.38	-450084
-3557.31	-405672
-3557.24	-109444
-3557.16	180924
-3557.09	150224
-3557.02	-170836
-3556.94	-394344
-3556.87	-309560
-3556.8	-214488
-3556.73	-442544
-3556.65	-763492
-3556.58	-669572
-3556.51	-160476
-3556.43	231320
-3556.36	220352
-3556.29	102316
-3556.21	191160
-3556.14	361880
-3556.07	359236
-3555.99	197672
-3555.92	14196
-3555.85	-184880
-3555.77	-392536
-3555.7	-458008
-3555.63	-300200
-3555.56	-69244
-3555.48	82052
-3555.41	183716
-3555.34	250780
-3555.26	146472
-3555.19	-158480
-3555.12	-428872
-3555.04	-501576
-3554.97	-560416
-3554.9	-803368
-3554.82	-1.02264e+06
-3554.75	-846832
-3554.68	-317376
-3554.6	93124
-3554.53	49832
-3554.46	-295872
-3554.38	-565100
-3554.31	-568380
-3554.24	-392676
-3554.17	-203180
-3554.09	-69960
-3554.02	18032
-3553.95	33028
-3553.87	-109300
-3553.8	-392764
-3553.73	-607540
-3553.65	-555728
-3553.58	-325460
-3553.51	-198564
-3553.43	-277692
-3553.36	-379592
-3553.29	-335328
-3553.21	-212460
-3553.14	-158384
-3553.07	-179372
-3553	-176760
-3552.92	-92984
-3552.85	53192
-3552.78	182944
-3552.7	169920
-3552.63	-52232
-3552.56	-364744
-3552.48	-560892
-3552.41	-579528
-3552.34	-516672
-3552.26	-428444
-3552.19	-305008
-3552.12	-231432
-3552.04	-345368
-3551.97	-590632
-3551.9	-730492
-3551.83	-663136
-3551.75	-511388
-3551.68	-355716
-3551.61	-139960
-3551.53	70560
-3551.46	33532
-3551.39	-284072
-3551.31	-510756
-3551.24	-307008
-3551.17	156964
-3551.09	399516
-3551.02	217040
-3550.95	-141072
-3550.87	-352472
-3550.8	-375604
-3550.73	-368796
-3550.66	-384780
-3550.58	-291912
-3550.51	-41728
-3550.44	117328
-3550.36	-85212
-3550.29	-459756
-3550.22	-472120
-3550.14	4996
-3550.07	405452
-3550	233136
-3549.92	-232204
-3549.85	-427204
-3549.78	-374960
-3549.7	-463152
-3549.63	-607520
-3549.56	-406684
-3549.48	-35336
-3549.41	-111080
-3549.34	-585868
-3549.27	-686512
-3549.19	-216908
-3549.12	22784
-3549.05	-430088
-3548.97	-865992
-3548.9	-558896
-3548.83	64896
-3548.75	231456
-3548.68	88512
-3548.61	209360
-3548.53	384984
-3548.46	2916
-3548.39	-706504
-3548.31	-921604
-3548.24	-572608
-3548.17	-342256
-3548.1	-373444
-3548.02	-115888
-3547.95	411372
-3547.88	373836
-3547.8	-474596
-3547.73	-1.1879e+06
-3547.66	-996976
-3547.58	-404004
-3547.51	-245360
-3547.44	-417016
-3547.36	-319920
-3547.29	644
-3547.22	36196
-3547.14	-198372
-3547.07	-203644
-3547	110356
-3546.93	311460
-3546.85	211872
-3546.78	95404
-3546.71	116716
-3546.63	64608
-3546.56	-127640
-3546.49	-162644
-3546.41	86692
-3546.34	254960
-3546.27	25828
-3546.19	-311676
-3546.12	-243756
-3546.05	178220
-3545.97	346656
-3545.9	-59608
-3545.83	-606064
-3545.76	-697916
-3545.68	-404100
-3545.61	-324252
-3545.54	-680140
-3545.46	-966544
-3545.39	-702724
-3545.32	-174004
-3545.24	-34588
-3545.17	-365100
-3545.1	-607164
-3545.02	-424808
-3544.95	-141480
-3544.88	-161968
-3544.8	-381816
-3544.73	-448600
-3544.66	-296872
-3544.58	-99004
-3544.51	87676
-3544.44	270380
-3544.37	273280
-3544.29	-66304
-3544.22	-500712
-3544.15	-563584
-3544.07	-224920
-3544	2248
-3543.93	-224080
-3543.85	-560872
-3543.78	-460392
-3543.71	34916
-3543.63	349124
-3543.56	187992
-3543.49	-95812
-3543.41	-93692
-3543.34	50792
-3543.27	-63896
-3543.2	-416192
-3543.12	-593440
-3543.05	-452328
-3542.98	-307508
-3542.9	-367360
-3542.83	-396908
-3542.76	-160372
-3542.68	154160
-3542.61	255892
-3542.54	223032
-3542.46	302100
-3542.39	428804
-3542.32	324200
-3542.24	-29864
-3542.17	-348704
-3542.1	-429892
-3542.03	-313064
-3541.95	-126004
-3541.88	-10588
-3541.81	-92860
-3541.73	-293916
-3541.66	-330160
-3541.59	-138268
-3541.51	-44216
-3541.44	-200312
-3541.37	-212768
-3541.29	188128
-3541.22	493880
-3541.15	143424
-3541.07	-396852
-3541	-203460
-3540.93	560336
-3540.86	745316
-3540.78	16872
-3540.71	-582864
-3540.64	-331120
-3540.56	21540
-3540.49	-421604
-3540.42	-1.14753e+06
-3540.34	-1.05947e+06
-3540.27	-249400
-3540.2	210264
-3540.12	-48072
-3540.05	-339772
-3539.98	-222840
-3539.9	-91208
-3539.83	-295992
-3539.76	-563176
-3539.69	-592088
-3539.61	-523348
-3539.54	-490900
-3539.47	-320800
-3539.39	144
-3539.32	121828
-3539.25	-56032
-3539.17	-109500
-3539.1	173292
-3539.03	316812
-3538.95	-60452
-3538.88	-458620
-3538.81	-167304
-3538.73	565072
-3538.66	788832
-3538.59	211332
-3538.51	-447288
-3538.44	-577932
-3538.37	-449096
-3538.3	-520024
-3538.22	-612636
-3538.15	-327556
-3538.08	122076
-3538	172484
-3537.93	-151952
-3537.86	-241268
-3537.78	123164
-3537.71	444408
-3537.64	358976
-3537.56	196812
-3537.49	328968
-3537.42	494272
-3537.34	304588
-3537.27	18936
-3537.2	165352
-3537.13	606740
-3537.05	664644
-3536.98	140216
-3536.91	-412016
-3536.83	-502920
-3536.76	-254904
-3536.69	-16888
-3536.61	68628
-3536.54	-21868
-3536.47	-252780
-3536.39	-361228
-3536.32	-58896
-3536.25	481524
-3536.17	763108
-3536.1	641828
-3536.03	385696
-3535.96	67012
-3535.88	-452348
-3535.81	-881728
-3535.74	-667568
-3535.66	-7908
-3535.59	195204
-3535.52	-240288
-3535.44	-373200
-3535.37	278180
-3535.3	780260
-3535.22	270232
-3535.15	-550200
-3535.08	-542440
-3535	8016
-3534.93	-204
-3534.86	-533996
-3534.79	-574572
-3534.71	-3348
-3534.64	195244
-3534.57	-275680
-3534.49	-487120
-3534.42	88776
-3534.35	700584
-3534.27	612748
-3534.2	189104
-3534.13	67416
-3534.05	181528
-3533.98	240768
-3533.91	370216
-3533.83	634344
-3533.76	641588
-3533.69	240556
-3533.61	-52880
-3533.54	96896
-3533.47	249640
-3533.4	35616
-3533.32	-122152
-3533.25	172900
-3533.18	455536
-3533.1	205004
-3533.03	-138784
-3532.96	104112
-3532.88	620352
-3532.81	595800
-3532.74	87440
-3532.66	-130976
-3532.59	108780
-3532.52	226764
-3532.44	8396
-3532.37	-130856
-3532.3	-50200
-3532.23	-109964
-3532.15	-329316
-3532.08	-209412
-3532.01	317252
-3531.93	564824
-3531.86	113376
-3531.79	-516080
-3531.71	-636480
-3531.64	-294996
-3531.57	37932
-3531.49	206196
-3531.42	318660
-3531.35	322892
-3531.27	121516
-3531.2	-92488
-3531.13	-35948
-3531.06	244628
-3530.98	467816
-3530.91	519232
-3530.84	485856
-3530.76	406592
-3530.69	280016
-3530.62	256460
-3530.54	520356
-3530.47	937772
-3530.4	1.06551e+06
-3530.32	653684
-3530.25	19736
-3530.18	-244148
-3530.1	73824
-3530.03	594816
-3529.96	848104
-3529.89	797244
-3529.81	696012
-3529.74	610076
-3529.67	433644
-3529.59	292988
-3529.52	448304
-3529.45	725832
-3529.37	595884
-3529.3	42696
-3529.23	-222232
-3529.15	189028
-3529.08	652624
-3529.01	488908
-3528.93	102016
-3528.86	362436
-3528.79	1.17167e+06
-3528.71	1.57537e+06
-3528.64	1.24418e+06
-3528.57	920040
-3528.5	1.23252e+06
-3528.42	1.89076e+06
-3528.35	2.3451e+06
-3528.28	2.56157e+06
-3528.2	2.77402e+06
-3528.13	3.01501e+06
-3528.06	3.25362e+06
-3527.98	3.55975e+06
-3527.91	3.82863e+06
-3527.84	3.73119e+06
-3527.76	3.17731e+06
-3527.69	2.45508e+06
-3527.62	1.76311e+06
-3527.54	1.0566e+06
-3527.47	474264
-3527.4	338256
-3527.33	521444
-3527.25	433632
-3527.18	-73968
-3527.11	-419860
-3527.03	-250440
-3526.96	-17788
-3526.89	-149500
-3526.81	-316996
-3526.74	-118572
-3526.67	126820
-3526.59	-32304
-3526.52	-323292
-3526.45	-249796
-3526.37	-19508
-3526.3	-149132
-3526.23	-469448
-3526.16	-390164
-3526.08	41304
-3526.01	208208
-3525.94	-30540
-3525.86	-185160
-3525.79	-28960
-3525.72	124556
-3525.64	106796
-3525.57	132300
-3525.5	229260
-3525.42	105280
-3525.35	-241588
-3525.28	-378456
-3525.2	-109200
-3525.13	217628
-3525.06	250060
-3524.99	36444
-3524.91	-224692
-3524.84	-394052
-3524.77	-283308
-3524.69	185660
-3524.62	654704
-3524.55	663536
-3524.47	358648
-3524.4	322392
-3524.33	635324
-3524.25	726564
-3524.18	300372
-3524.11	-217164
-3524.03	-383212
-3523.96	-304184
-3523.89	-230308
-3523.82	-124492
-3523.74	77464
-3523.67	258644
-3523.6	422456
-3523.52	725320
-3523.45	1.00994e+06
-3523.38	858276
-3523.3	344000
-3523.23	132692
-3523.16	534892
-3523.08	1.06227e+06
-3523.01	1.2477e+06
-3522.94	1.24926e+06
-3522.86	1.24549e+06
-3522.79	957492
-3522.72	346192
-3522.64	112268
-3522.57	773548
-3522.5	1.7597e+06
-3522.43	2.17665e+06
-3522.35	2.05438e+06
-3522.28	2.08315e+06
-3522.21	2.48591e+06
-3522.13	2.96295e+06
-3522.06	3.46788e+06
-3521.99	4.17727e+06
-3521.91	4.83733e+06
-3521.84	4.97638e+06
-3521.77	4.733e+06
-3521.69	4.7112e+06
-3521.62	5.00494e+06
-3521.55	5.09738e+06
-3521.47	4.78554e+06
-3521.4	4.48969e+06
-3521.33	4.50447e+06
-3521.26	4.5902e+06
-3521.18	4.49833e+06
-3521.11	4.33976e+06
-3521.04	4.23603e+06
-3520.96	4.10505e+06
-3520.89	3.97369e+06
-3520.82	4.03971e+06
-3520.74	4.26019e+06
-3520.67	4.32142e+06
-3520.6	4.15796e+06
-3520.52	4.04561e+06
-3520.45	4.04146e+06
-3520.38	3.83123e+06
-3520.3	3.33242e+06
-3520.23	2.93868e+06
-3520.16	2.86618e+06
-3520.09	2.71511e+06
-3520.01	2.07654e+06
-3519.94	1.24428e+06
-3519.87	894148
-3519.79	1.22284e+06
-3519.72	1.76175e+06
-3519.65	1.97344e+06
-3519.57	1.76506e+06
-3519.5	1.42971e+06
-3519.43	1.26881e+06
-3519.35	1.3166e+06
-3519.28	1.38486e+06
-3519.21	1.34288e+06
-3519.13	1.26812e+06
-3519.06	1.27154e+06
-3518.99	1.32928e+06
-3518.92	1.41945e+06
-3518.84	1.62628e+06
-3518.77	1.89264e+06
-3518.7	1.90704e+06
-3518.62	1.56412e+06
-3518.55	1.29874e+06
-3518.48	1.50986e+06
-3518.4	1.84329e+06
-3518.33	1.61932e+06
-3518.26	891592
-3518.18	441452
-3518.11	667744
-3518.04	1.12819e+06
-3517.96	1.34342e+06
-3517.89	1.40941e+06
-3517.82	1.51925e+06
-3517.74	1.47778e+06
-3517.67	1.12761e+06
-3517.6	802496
-3517.53	876124
-3517.45	1.16197e+06
-3517.38	1.19487e+06
-3517.31	888584
-3517.23	540140
-3517.16	369488
-3517.09	391476
-3517.01	576876
-3516.94	829384
-3516.87	946768
-3516.79	873788
-3516.72	841096
-3516.65	1.00985e+06
-3516.57	1.16802e+06
-3516.5	1.05407e+06
-3516.43	793188
-3516.36	697192
-3516.28	787864
-3516.21	865292
-3516.14	939020
-3516.06	1.20466e+06
-3515.99	1.5951e+06
-3515.92	1.7205e+06
-3515.84	1.37515e+06
-3515.77	859856
-3515.7	650520
-3515.62	881732
-3515.55	1.28154e+06
-3515.48	1.5321e+06
-3515.4	1.56568e+06
-3515.33	1.52015e+06
-3515.26	1.53262e+06
-3515.19	1.65898e+06
-3515.11	1.91016e+06
-3515.04	2.20084e+06
-3514.97	2.27801e+06
-3514.89	1.93314e+06
-3514.82	1.36804e+06
-3514.75	1.09452e+06
-3514.67	1.30528e+06
-3514.6	1.61045e+06
-3514.53	1.62409e+06
-3514.45	1.4899e+06
-3514.38	1.46983e+06
-3514.31	1.35853e+06
-3514.23	859356
-3514.16	284500
-3514.09	172520
-3514.02	316828
-3513.94	-14072
-3513.87	-816472
-3513.8	-1.18111e+06
-3513.72	-675232
-3513.65	-55704
-3513.58	-105332
-3513.5	-510964
-3513.43	-583272
-3513.36	-470892
-3513.28	-788776
-3513.21	-1.41749e+06
-3513.14	-1.62239e+06
-3513.06	-1.27372e+06
-3512.99	-1.05632e+06
-3512.92	-1.3365e+06
-3512.84	-1.59642e+06
-3512.77	-1.29938e+06
-3512.7	-704708
-3512.63	-410968
-3512.55	-522796
-3512.48	-724052
-3512.41	-890544
-3512.33	-1.13314e+06
-3512.26	-1.34138e+06
-3512.19	-1.18386e+06
-3512.11	-665440
-3512.04	-290908
-3511.97	-435548
-3511.89	-820128
-3511.82	-920208
-3511.75	-714424
-3511.67	-622168
-3511.6	-767900
-3511.53	-810488
-3511.46	-612324
-3511.38	-545128
-3511.31	-835108
-3511.24	-1.10064e+06
-3511.16	-983992
-3511.09	-792816
-3511.02	-930328
-3510.94	-1.08428e+06
-3510.87	-735492
-3510.8	-197096
-3510.72	-246324
-3510.65	-813868
-3510.58	-1.02269e+06
-3510.5	-633508
-3510.43	-424144
-3510.36	-810380
-3510.29	-1.11354e+06
-3510.21	-770708
-3510.14	-353000
-3510.07	-586608
-3509.99	-1.08551e+06
-3509.92	-994208
-3509.85	-416804
-3509.77	-234464
-3509.7	-722056
-3509.63	-1.23825e+06
-3509.55	-1.25649e+06
-3509.48	-959352
-3509.41	-756456
-3509.33	-810160
-3509.26	-1.09943e+06
-3509.19	-1.46394e+06
-3509.12	-1.56027e+06
-3509.04	-1.20495e+06
-3508.97	-732612
-3508.9	-594468
-3508.82	-684792
-3508.75	-544796
-3508.68	-161356
-3508.6	-6440
-3508.53	-256084
-3508.46	-531052
-3508.38	-550536
-3508.31	-535180
-3508.24	-732724
-3508.16	-962668
-3508.09	-928388
-3508.02	-694540
-3507.95	-554352
-3507.87	-589104
-3507.8	-625816
-3507.73	-567960
-3507.65	-552172
-3507.58	-734408
-3507.51	-1.027e+06
-3507.43	-1.14087e+06
-3507.36	-911352
-3507.29	-520520
-3507.21	-309140
-3507.14	-400220
-3507.07	-620164
-3506.99	-749032
-3506.92	-687236
-3506.85	-425736
-3506.77	-87956
-3506.7	13848
-3506.63	-351396
-3506.56	-963892
-3506.48	-1.31813e+06
-3506.41	-1.198e+06
-3506.34	-837352
-3506.26	-533908
-3506.19	-419012
-3506.12	-550072
-3506.04	-826716
-3505.97	-883548
-3505.9	-553736
-3505.82	-335636
-3505.75	-759916
-3505.68	-1.39467e+06
-3505.6	-1.3375e+06
-3505.53	-702104
-3505.46	-539148
-3505.39	-1.0633e+06
-3505.31	-1.21498e+06
-3505.24	-518416
-3505.17	-41732
-3505.09	-587980
-3505.02	-1.18814e+06
-3504.95	-686688
-3504.87	214032
-3504.8	73528
-3504.73	-861152
-3504.65	-1.11267e+06
-3504.58	-469656
-3504.51	-185880
-3504.43	-710888
-3504.36	-1.03812e+06
-3504.29	-635992
-3504.22	-333720
-3504.14	-673720
-3504.07	-886912
-3504	-341272
-3503.92	252768
-3503.85	45956
-3503.78	-556824
-3503.7	-714020
-3503.63	-548396
-3503.56	-692748
-3503.48	-1.03496e+06
-3503.41	-958528
-3503.34	-480448
-3503.26	-212432
-3503.19	-370088
-3503.12	-608656
-3503.05	-742736
-3502.97	-942984
-3502.9	-1.22704e+06
-3502.83	-1.30886e+06
-3502.75	-1.02269e+06
-3502.68	-554660
-3502.61	-241984
-3502.53	-325692
-3502.46	-768972
-3502.39	-1.17092e+06
-3502.31	-1.09909e+06
-3502.24	-659704
-3502.17	-417740
-3502.09	-592892
-3502.02	-762572
-3501.95	-594820
-3501.87	-370884
-3501.8	-421116
-3501.73	-549232
-3501.66	-493436
-3501.58	-494468
-3501.51	-827480
-3501.44	-1.1539e+06
-3501.36	-988016
-3501.29	-532376
-3501.22	-385420
-3501.14	-615396
-3501.07	-797172
-3501	-827336
-3500.92	-979312
-3500.85	-1.18278e+06
-3500.78	-1.00608e+06
-3500.7	-483572
-3500.63	-249188
-3500.56	-575276
-3500.49	-896204
-3500.41	-666772
-3500.34	-187784
-3500.27	-109552
-3500.19	-480048
-3500.12	-809256
-3500.05	-873884
-3499.97	-918000
-3499.9	-1.07714e+06
-3499.83	-1.09699e+06
-3499.75	-787400
-3499.68	-412380
-3499.61	-376220
-3499.53	-695952
-3499.46	-1.02432e+06
-3499.39	-1.11747e+06
-3499.32	-1.04883e+06
-3499.24	-960564
-3499.17	-840660
-3499.1	-664128
-3499.02	-579036
-3498.95	-740716
-3498.88	-1.01354e+06
-3498.8	-1.05465e+06
-3498.73	-749328
-3498.66	-401192
-3498.58	-377676
-3498.51	-660216
-3498.44	-880604
-3498.36	-782624
-3498.29	-518312
-3498.22	-426572
-3498.15	-596000
-3498.07	-769920
-3498	-706056
-3497.93	-506188
-3497.85	-467884
-3497.78	-672012
-3497.71	-888400
-3497.63	-900540
-3497.56	-744332
-3497.49	-557344
-3497.41	-369832
-3497.34	-181344
-3497.27	-110732
-3497.19	-285720
-3497.12	-620260
-3497.05	-840960
-3496.97	-751520
-3496.9	-424936
-3496.83	-147632
-3496.76	-162736
-3496.68	-402292
-3496.61	-520784
-3496.54	-326800
-3496.46	-102428
-3496.39	-246776
-3496.32	-652388
-3496.24	-806276
-3496.17	-567884
-3496.1	-404688
-3496.02	-647948
-3495.95	-950208
-3495.88	-831440
-3495.8	-408124
-3495.73	-152056
-3495.66	-191920
-3495.59	-313600
-3495.51	-451256
-3495.44	-682580
-3495.37	-854340
-3495.29	-714728
-3495.22	-390996
-3495.15	-279036
-3495.07	-448264
-3495	-584300
-3494.93	-551252
-3494.85	-573304
-3494.78	-762216
-3494.71	-871708
-3494.63	-690392
-3494.56	-365492
-3494.49	-165176
-3494.42	-159304
-3494.34	-270976
-3494.27	-426880
-3494.2	-528160
-3494.12	-465464
-3494.05	-299688
-3493.98	-283060
-3493.9	-566188
-3493.83	-959648
-3493.76	-1.09126e+06
-3493.68	-805944
-3493.61	-385972
-3493.54	-311908
-3493.46	-707692
-3493.39	-1.09041e+06
-3493.32	-905120
-3493.25	-301740
-3493.17	-30336
-3493.1	-446004
-3493.03	-1.01491e+06
-3492.95	-1.06495e+06
-3492.88	-651528
-3492.81	-312500
-3492.73	-279716
-3492.66	-378524
-3492.59	-489000
-3492.51	-636160
-3492.44	-733512
-3492.37	-653732
-3492.29	-500520
-3492.22	-483732
-3492.15	-593720
-3492.08	-660200
-3492	-618176
-3491.93	-501532
-3491.86	-356660
-3491.78	-336148
-3491.71	-579280
-3491.64	-824212
-3491.56	-592772
-3491.49	-22604
-3491.42	80760
-3491.34	-547156
-3491.27	-1.04316e+06
-3491.2	-684940
-3491.12	-75036
-3491.05	-179656
-3490.98	-763368
-3490.9	-867940
-3490.83	-451348
-3490.76	-324968
-3490.69	-634820
-3490.61	-686936
-3490.54	-341680
-3490.47	-319992
-3490.39	-839556
-3490.32	-1.10007e+06
-3490.25	-579644
-3490.17	129508
-3490.1	281132
-3490.03	-54164
-3489.95	-455680
-3489.88	-833408
-3489.81	-1.15203e+06
-3489.73	-1.14845e+06
-3489.66	-813848
-3489.59	-592328
-3489.52	-702384
-3489.44	-816364
-3489.37	-736356
-3489.3	-759976
-3489.22	-1.01966e+06
-3489.15	-1.10706e+06
-3489.08	-764344
-3489	-345704
-3488.93	-188544
-3488.86	-115724
-3488.78	47036
-3488.71	66776
-3488.64	-174868
-3488.56	-358084
-3488.49	-331376
-3488.42	-424296
-3488.35	-744820
-3488.27	-838268
-3488.2	-521692
-3488.13	-352624
-3488.05	-691140
-3487.98	-992596
-3487.91	-727624
-3487.83	-361060
-3487.76	-588548
-3487.69	-1.10855e+06
-3487.61	-1.06893e+06
-3487.54	-431304
-3487.47	1840
-3487.39	-200772
-3487.32	-652320
-3487.25	-911276
-3487.18	-1.00685e+06
-3487.1	-1.08506e+06
-3487.03	-1.05615e+06
-3486.96	-803148
-3486.88	-467044
-3486.81	-362736
-3486.74	-650864
-3486.66	-1.07148e+06
-3486.59	-1.07756e+06
-3486.52	-468264
-3486.44	182640
-3486.37	130980
-3486.3	-525408
-3486.22	-960340
-3486.15	-794444
-3486.08	-527792
-3486	-626412
-3485.93	-840504
-3485.86	-740696
-3485.79	-355848
-3485.71	30284
-3485.64	197200
-3485.57	-88336
-3485.49	-837852
-3485.42	-1.38524e+06
-3485.35	-976340
-3485.27	-33708
-3485.2	137100
-3485.13	-733992
-3485.05	-1.35805e+06
-3484.98	-857536
-3484.91	-89460
-3484.83	-140612
-3484.76	-619496
-3484.69	-588416
-3484.62	-260432
-3484.54	-427056
-3484.47	-869516
-3484.4	-751140
-3484.32	-186692
-3484.25	-70292
-3484.18	-556744
-3484.1	-937856
-3484.03	-889380
-3483.96	-723528
-3483.88	-543968
-3483.81	-229692
-3483.74	-106264
-3483.66	-546976
-3483.59	-1.05635e+06
-3483.52	-861524
-3483.45	-264080
-3483.37	-222500
-3483.3	-711976
-3483.23	-792140
-3483.15	-294220
-3483.08	-63936
-3483.01	-374280
-3482.93	-496824
-3482.86	-169968
-3482.79	-103944
-3482.71	-542328
-3482.64	-680608
-3482.57	-180084
-3482.49	31116
-3482.42	-677244
-3482.35	-1.43413e+06
-3482.28	-1.24944e+06
-3482.2	-618344
-3482.13	-595632
-3482.06	-1.04063e+06
-3481.98	-1.03603e+06
-3481.91	-542848
-3481.84	-357372
-3481.76	-654568
-3481.69	-793488
-3481.62	-578736
-3481.54	-601644
-3481.47	-1.09802e+06
-3481.4	-1.41734e+06
-3481.32	-1.04386e+06
-3481.25	-428760
-3481.18	-302432
-3481.1	-644836
-3481.03	-862784
-3480.96	-706932
-3480.89	-501932
-3480.81	-548000
-3480.74	-734752
-3480.67	-838600
-3480.59	-883364
-3480.52	-998788
-3480.45	-1.09539e+06
-3480.37	-944052
-3480.3	-559988
-3480.23	-269084
-3480.15	-310772
-3480.08	-551644
-3480.01	-698692
-3479.93	-641972
-3479.86	-469348
-3479.79	-299004
-3479.72	-237912
-3479.64	-354152
-3479.57	-538960
-3479.5	-552148
-3479.42	-361456
-3479.35	-257708
-3479.28	-449092
-3479.2	-729552
-3479.13	-762012
-3479.06	-508288
-3478.98	-165440
-3478.91	118796
-3478.84	237364
-3478.76	67264
-3478.69	-307804
-3478.62	-551712
-3478.55	-528460
-3478.47	-533288
-3478.4	-774532
-3478.33	-958000
-3478.25	-777552
-3478.18	-474232
-3478.11	-421044
-3478.03	-475040
-3477.96	-314580
-3477.89	-133884
-3477.81	-334500
-3477.74	-722468
-3477.67	-729256
-3477.59	-340272
-3477.52	-99788
-3477.45	-225640
-3477.38	-412044
-3477.3	-511384
-3477.23	-701920
-3477.16	-924228
-3477.08	-861048
-3477.01	-582564
-3476.94	-520244
-3476.86	-679576
-3476.79	-591236
-3476.72	-196836
-3476.64	-29300
-3476.57	-285732
-3476.5	-492680
-3476.42	-401428
-3476.35	-425048
-3476.28	-759596
-3476.21	-858896
-3476.13	-381720
-3476.06	25020
-3475.99	-369724
-3475.91	-1.19034e+06
-3475.84	-1.44553e+06
-3475.77	-900416
-3475.69	-224884
-3475.62	38564
